螺旋升天00：01,1
降到鸡哥的嘴巴00：01,1
再看一次,1
荧：我在哪里？,1
准备去枫丹时代的人前来考古,1
\,1
现在我一个5星角色都没有,1
真的很像一只仙鹤啊,1
hh,1
原P,1
WCop,1
5月份抽宵宫卡池，5个十连，没出云堇。2023/6/1，星辉星尘+原石凑了7个单抽，终于出云堇了。,1
申鹤你为什么举着个拖把？,1
传送锚点00:02,1
我为什么现在才看到这个视频,1
神之一笔,1
风起鹤归！,1
掌声掌声,1
zs,1
好好好好,1
南通大学附属中学视频底下过来的，洗洗眼,1
能不能给我表演一个原神启动？,1
还玩原神呢。,1
原神的都是死胖子。,1
不是,1
原神启动了。,1
什么东西呀？,1
，压根抽不到,1
现在20230531都有几十人,1
都给我听中文，其他的没有,1
前面的加一！,1
有没有可以选择看这种剧情的？,1
个人感觉还是看这个作品的时候有点尴尬。有个大爷跑过来问我。,1
3.7时代前来考古,1
就离谱，我们语文老师讲交友名言的时候，直接说原神里面有“曲高未必人不识，自有知音和清词,1
云先生不歪玩到关服！！！,1
太好听了！！,1
曲高未必人不识应该用的是曲高和寡，说的是主角和申鹤的友谊,1
罢了~~,1
6666,1
复习来了,1
神来之笔 ,1
看英文的reaction，再看原版，味对了，太难为外文翻译了,1
震撼,1
原告：李玉刚,1
哇mhy好细！我这里是荧！他甚至做了两个版本的mv！,1
每日一遍，泪流满面,1
爱死这个了,1
封神封神,1
2023年5月25复刻云先生了！,1
喜欢这段,1
海清河晏：比喻世间太平无事,1
.]5260+/.=l['/0,1
外文如何翻译出我大中文的意境啊,1
一天不看这个，我值得死,1
此处的“曲高”暗含了什么意思？(2分),1
“可叹”二字放在文章开头有什么作用？(3分),1
23:24,1
派蒙被申鹤拿枪扎着,1
3.7版本打卡,1
传送锚点：00：01,1
传送锚点：00：00,1
永远有人系列,1
每天一遍，防止退游,1
传送秒点 00.11,1
用漫画结合戏曲真就能让年轻人更加喜欢,1
空帅,1
这一幕爱上申鹤,1
申鹤帅气哦,1
海清～,1
啥时候小小的上个春晚？,1
没意思，看英文版的去了,1
高能来袭。,1
-·,1
这段真的好绝,1
原神？启动！,1
好！！！！！！！！！！！！！！,1
太爱了,1
典,1
一年多了每次都有50+的人看耶！云先生生日快乐！,1
我仿佛看到了一位故人,1
最喜欢的一句台词！！！！,1
好流畅好优雅,1
刚那个转帽子的动作，我仿佛看到了一位故人,1
哇这一段让我想起了狂赌之渊第二季的op,1
终于复刻这个立绘了，两个人太好看了!,1
林尼出琴，前来悲鸣,1
这就是我们热血沸腾的组合技,1
惊天魔盗团的场面！！！,1
可是我是真的讨厌这个角色,1
梦回2020,1
啊啊啊啊啊！双子真的好可爱！,1
V2V亲传弟子（bushi）,1
帽 子 戏 法,1
优雅太优雅了,1
让世界为奇迹倾倒！！！！,1
弹幕满天飞,1
准备可不小哦,1
小小的准备,1
支配剧场(不是),1
林尼已出前来感谢,1
万众瞩目！,1
他好可爱——,1
什么时候能和官服互通啊,1
林尼厨，赶来,1
我来（超大声）,1
太好看了我泪目,1
神奇的黑丝男孩,1
这么拉呱的剧情，我建议还是出剧情跳过吧,1
林門！！！！,1
我想打野,1
带我走吧,1
本来不想抽的，结果12发出了，补了专武。。。,1
十连双金不歪 直接氪到了3命,1
我就问问什么时候能适配手柄,1
好厉害的转场啊啊啊,1
可爱死了呜呜呜,1
三兄妹都抽到了 嘿嘿……嘿嘿……,1
小舌一吐 小眼一眨 原石-180,1
佩伊：菲米尼我们被孤立了好像,1
花切诶,1
77抽迪希雅加林尼加专武，谢谢米哈游,1
伟大的奇迹，简直就像魔术一样,1
十抽出林尼，前来还愿,1
林尼加专武已出，前来还愿,1
这个游戏我经常玩的特别多,1
林尼出提 前来悲鸣,1
升维打击（确信）,1
林尼已出！前来还愿！,1
登录过的，怎么还要登录啊？官方,1
你才丑,1
公子他才19岁啊，法官给他判20年前怎么回事？,1
啊啊啊，林尼宝贝来我尘歌壶里吧！！！我的尘歌壶还是蛮大的～,1
好自信,1
这个表情也太帅了,1
这个脱帽行礼我不行了嘶哈,1
这个表情好绝,1
出了林尼，开心,1
丝滑,1
吐舌头这还不超谁能忍,1
《DC反派牌王》,1
三连许愿双金！,1
你是v2v！,1
林尼真的是奇迹，玩原神这么久，第一次没歪，我爱林尼！,1
玩到关服,1
小保底不歪，玩到关服,1
许愿林尼，出必还愿！！！,1
可能本来想牵手的，但是妹妹不牵,1
啊啊啊啊啊啊他好乖,1
教练我想学这个,1
你怎么知道我单抽出林尼？,1
让世界为奇迹倾倒！！！,1
啊啊啊啊啊啊,1
许愿林尼不歪！,1
单抽连金！林尼爱我！,1
？你来真的啊,1
啊啊啊啊啊啊啊最喜欢的一次演示！！！！,1
啊啊啊啊啊啊啊bgm浪漫死了,1
9月1日，立绘大改，新身份曝出,1
宝宝等你2年了终于来了呜呜呜呜呜呜,1
我对你的杀意如蛆附骨如影随形,1
啊啊啊萌死了,1
你怎么知道我单抽林尼，而且我才21级，嘿嘿,1
小保底不歪我玩到关服,1
林尼和专武已出，谢谢米哈游做人,1
好帅呀我的天,1
这已经脱离魔术范畴了吧？,1
还说你们没有使用魔法？,1
原神是单机游戏吗？,1
大魔术已出，前来还愿,1
求求了，看在我今天过农历生日，让我出林尼吧,1
发牌！！,1
最初的大魔术已出，前来还愿,1
什么黑丝小男孩,1
19抽已出，前来嘲笑,1
炸弹!,1
宝呜呜呜,1
好可爱呀,1
丝线，交织！（？）,1
烧的无人能及,1
喜欢我黑丝烧鸭吗,1
这吐舌眨眼不愧是烧0，真的烧,1
烧0魔术秀！,1
烧0是表演的艺术！,1
好可爱的黑丝小烧0,1
帽子戏法,1
来了来了！,1
wu~,1
这穿的是吊带吗,1
所以菲米尼和琳尼特是兄妹还是姐弟,1
超级魔术师,1
林尼我是你的狗！！！！！,1
大好了！！！,1
林尼已出，前来还愿！！！！！！,1
许愿单抽出凌璃,1
单抽出林迪,1
林尼已歪前来抱怨,1
嗨丝小男孩,1
草，村雨鲨,1
已出林尼，前来还愿,1
牵手这里眼神好帅,1
太帅了啊啊,1
林尼歪77，前来还冤（哭并抽到大保底）,1
啊啊啊啊啊啊啊啊啊啊你好可爱宝贝!,1
林尼！！！,1
已出林尼 前来还愿,1
大保底林尼歪了 哭懵了,1
林尼出七七，前来悲鸣,1
林尼已出，前来还愿~,1
啊啊啊啊菲米尼！！,1
这已经不在魔术的范畴了吧喂！,1
吐舌，超死,1
已经决定抽3命了，,1
林尼已歪，前来抱怨,1
小保底没歪！祝大家十连出林尼！,1
哪边是影呢？,1
？？？？？？？？？？说着这种话，然后从牌里抽出茶杯子,1
虽然是男的，但是想让他当老婆,1
出林尼玩到关服,1
宝宝，你好帅啊啊啊,1
锦鲤精分啦,1
锦鲤可可爱爱,1
锦鲤可爱死啦,1
锦鲤配的真好啊啊啊啊啊啊,1
林尼已出！再求个专武！谢谢,1
锦鲤宝贝！,1
啊啊啊啊锦鲤精分啦,1
这叫破音？？这是升调，哪里破音了。。。,1
胜利女神在微笑,1
林尼不歪 玩到关服！！！,1
林尼一出 玩到关服！！！,1
啊？？？？？？？？？,1
哇哇和基德联动出套皮肤吧,1
小保底出了，爽！,1
出啦！,1
这算迫牌吗,1
优雅！实在是优雅！,1
林尼宝贝我好爱！,1
今天也是为林尼发癫的一天,1
告诉爱莉我死外面了,1
别ky你那卡芙卡了,1
许愿十连双黄,1
仿佛看到了一位故人,1
林尼已出，前来还愿，祝愿大家都能抽到林尼！,1
林尼1+1，前来还愿,1
林尼听到妹妹叹气以后表情好像变了一点，老米你可真细,1
我的真.......,1
太帅了吧！！！,1
启动!,1
林尼变刻琴，前来咆哮,1
锦鲤配音功底真的特别好,1
林尼没歪，前来还愿,1
哇，好好看啊,1
让世界为林尼倾倒！！,1
这个萨克斯太好听了,1
给了个小提，但原石见底,1
小保底不歪,1
许愿林尼 小保底不歪,1
优雅！实在是太优雅了！,1
我老公,1
可爱鼠了,1
满命满精林尼前来还愿 6480技术,1
优雅,1
我不道啊,1
认真独行又腼腆！！！,1
老公老公老公公！！！！,1
林尼不歪，米卫到老！,1
林你不歪，米卫到老！,1
已出还愿！,1
林尼不歪玩到关服！！,1
许愿林尼，出必玩到关服,1
出现了，2D转3D,1
林尼快来,1
双金快来,1
林尼一出，玩到关服,1
许愿最初的大魔术，实现必来还愿！！！,1
你带我走吧，林尼,1
啊啊啊啊啊wink这一下好可爱！！！,1
林尼已歪，大保底75抽还没出，泪奔,1
bgm好好听,1
莫名联想到了狄仁杰魔术师皮肤的发牌,1
官方大大，求你了，把四方的亲里面的简便一点，在应用信息上就可以清理，免得让我这个只剩下15 GB的手机缓存一下,1
主打一个好奇，我这元神虽然内存占占比不高，但是我磁盘没法清理，官方大大什么出来？,1
许愿林尼。,1
《 万 恶 之 源 》,1
神父爱黑丝小男孩,1
梅林,1
欢迎回来（,1
林尼不歪，玩到关服！！！,1
爱死这个小渣男了,1
已歪心碎,1
啊，同cv?,1
这一蹬太棒了！！！！！！,1
求中林尼，出必还愿,1
魔术师不做没有准备的表演,1
林尼不歪，出必还愿,1
欢迎来到，支配剧场（老大音,1
若只人妖,1
神tm2D转3D笑死,1
woc这一幕竟然会在演示里回收！！！,1
喜欢这个开头,1
吐舌太可爱了宝贝,1
林尼眼睛动作好细节，好喜欢,1
林尼的眼睛好细节，好喜欢,1
二向箔？,1
我丢？原来是小男孩啊？我还以为是美少女，但没关系，姐姐爱美之心不分男女！,1
许愿专武,1
林尼出了，前来还愿,1
林尼没歪，前来还愿(顺便许愿一下专武),1
林尼歪了，前来抱怨,1
林尼不歪啊,1
啊啊啊啊啊啊啊啊啊啊啊太可爱了,1
太丝滑了,1
林尼已出 ，前来还愿,1
林尼已出，前来还原,1
林尼宝宝啊啊啊啊啊啊啊啊啊,1
锦鲤老师精分现场,1
崔斯特：6,1
这一段居然是真的,1
封面回收了属于是,1
谢幕之时，尽情欢呼吧！,1
林尼已歪，出来抱怨,1
林尼不歪，出必还愿！,1
许愿呜呜呜林尼,1
让他多给我点原石,1
原神快出bug,1
林尼已出 前来还愿,1
@一颗咕咕星,1
林尼出后，九抽夜兰,1
我肝了3天被你的随意狠狠伤了,1
歪了提纳里，米哈游你就搞我吧,1
我要玩FPS原神出个拿枪角色吧,1
哎呦这么可爱,1
你真的看仔细了吗？（,1
比起早期的角色演示不太行,1
我是卡牌,1
单发出了,1
歪迪卢克了,1
林尼出七，前来哭泣,1
林尼歪琴魔术变若水连歪前来祝大家不要像我,1
林尼歪了莫娜，我要退游了，再也不见,1
已三连 许愿林尼不歪,1
不知道为什么有种看基德的既视感,1
卡芙卡妈妈,1
呱呱呱呱呱呱呱呱呱呱呱呱,1
从林谦过来。。，,1
好帅啊啊啊啊啊啊啊啊啊啊啊啊,1
兄妹就是最棒哒！！！！,1
许愿专武！,1
看谁喜欢男同（乐）,1
46抽出林尼，前来炫耀。,1
美女,1
这个动作好丝滑,1
出莫纳之后3发出林尼！这一定是林尼送给我的魔术秀！,1
新赛季又要保底,1
prprprpr,1
我靠！！！这个3D转2D好丝滑啊！,1
啊啊啊啊啊啊啊！锦鲤我爱你！！！！！！！,1
单抽出林尼，特来还愿,1
单抽已出，前来还愿,1
他的建模是真好看，帽子可以拿下来算是个惊喜了。。,1
我永远喜欢林尼宝宝,1
锦鲤好可爱啊啊啊啊啊,1
林尼不能歪,1
事魔法罢（）,1
让世界为奇迹倾倒,1
接下来就是见证奇迹的时刻,1
太丑了吧,1
求合服,1
原宝我要这个,1
好可爱！,1
林尼太戳我xp了,1
啊啊啊啊好可爱,1
哦莫，鸿俊和杨卷,1
妈呀可爱死了,1
夜兰是夜上海的风格，那个年代也流行爵士乐,1
林尼已出，前来还愿（虽然晚了些）,1
ad卡牌,1
没歪，前来还愿,1
林尼不歪玩到关服,1
总有人打着魔术的名字施展魔法！,1
我其实是不想抽的 但是他对我吐舌头诶,1
他的声音和雷泽好像啊！,1
魔术猫猫帽！,1
教练我想学这个！,1
名为喧哗,1
我靠我听出来了！,1
好酷！！！,1
好可爱！！！！！！！！！！,1
这个尾巴,1
我要出夜兰！！！！！！！！！！,1
相当优雅,1
他怎么那么有魅力，被迷晕了,1
呜呜呜81抽歪了呜呜呜,1
哪边是真，哪边是影呢？(狗头,1
出了林尼，玩到关服,1
歪了七七,1
许愿林尼，小保底不歪，永不退游,1
好可爱，好可爱！！！,1
 记住我我是林尼的狗！！！,1
出林尼呃呜呜呜呜,1
足迹pv！！！！！！,1
草 好帅,1
普攻真好看啊,1
他！太！可！爱！了！,1
花切好丝滑,1
专场真的很牛逼，太好看了,1
观赏性极高,1
好喜欢这个亮相的动作！！！,1
OMG这幕也太好看了,1
普攻动作真的好看,1
啊啊啊啊太可爱了,1
让我出专武！,1
琳妮特飞了三年了，终于下来了,1
林尼我来啦,1
左边切牌这个是skater cut!!不是spin doctor,1
这么多G佬吗，元楠通这么多？,1
求求你了，让我出林尼吧,1
专武没歪，前来还愿,1
出了，太棒了，不过是大保底,1
发牌，你真的看清楚了吗？哈哈哈哈哈,1
好看,1
好可爱！！！,1
我是学生米哈游可以免费送我吗,1
阿阿阿阿阿阿阿阿阿阿好可爱呀呀呀！！！！,1
啊啊啊啊啊啊啊啊啊啊这个眨眼吐舌！！我死了,1
祝我林尼不歪！,1
许愿最初的大魔术！出必还愿！,1
许愿林尼不歪，玩到关服,1
很喜欢原神玩家的一句话：,1
到底什么是真，什么是假！？我分不清！我真的分不清啊！！（？,1
卧槽，牛逼 ,1
这个我是真喜欢！,1
这个我要！！！！,1
叫我妹夫,1
一家三口太棒啦,1
出林尼，此生无悔！,1
林尼已出，第一次还愿,1
林尼一发入魂玩到关服！,1
嗨丝,1
二十五发全都拿下,1
林尼!,1
抽！！！我抽！！！别对我吐舌我承受不住,1
许愿林尼不保底，专武不歪能出,1
林尼出了玩到关服,1
红色魔术师,1
两抽出了 真不错,1
吉祥三宝,1
林尼不歪玩到关服，一发入魂玩到世界末日,1
三十抽抽到还送我班尼特，mhy你真好,1
真的好蛊啊啊啊,1
纸牌的魔术会偷走生命哦～,1
林尼出必还愿，玩到关服!!!,1
林尼不歪，玩到关服！！！！！,1
这伤害真的是《亿点小把戏》,1
林尼真男人！太帅了！！还没有指南的土气,1
林尼老公好帅！！！,1
好帅好优雅好可爱！！！,1
属于是南通都看不上,1
好骚,1
骚鸡,1
丝滑 太丝滑了,1
魔术师不做无准备的魔术！,1
林尼不歪！！,1
有人知道弄林尼这段花切叫什么名字吗,1
发牌~,1
林尼已出 前来还愿！,1
我是林尼的狗。,1
会吐舌头，超了,1
我是林尼的狗,1
林尼来林尼来林尼四面八方来！！,1
这副纸牌可不可以出一套正规花切纸牌周边啊,1
嗨氏小男♂孩,1
"許願林尼!,出必還願!!!!",1
更喜欢姝姝,1
如果冲刺动作能和翻牌结合起来将是绝杀,1
烧烧烧,1
还有张林尼的小表情哈哈,1
哇这里好像之前看过的芭比也是能二维转三维,1
请不要在勾引我了，老登还在等我,1
发牌~帽子戏法,1
啊啊啊啊啊啊，看起来好软，像吧唧一口,1
我一发就出了。,1
林尼不歪，玩到关服！！,1
希望不保底,1
怪笑猫猫帽和怪笑帽帽猫,1
啊啊林尼出了！！！！三金，一个没歪啊啊啊二命了，感谢mhy！！！！！,1
卡哇,1
《是正是反，你猜到了吗》,1
许愿林尼，出必还愿！,1
我不到啊(即答),1
拉牌！,1
救命，我三个都要！！！,1
欧！,1
不歪！,1
市川（幻视）,1
这哥们男的女的,1
丝袜诶,1
？？？啊？这是魔术,1
懂了，林尼丢了个妹妹出来(doge),1
好戏上演！（混乱.jdp）,1
单抽出金！还是第二发！,1
好可爱好可爱好可爱好可爱好可爱好可爱啊啊啊啊啊,1
林尼已经1+2啦,1
《亿点小小的准备》,1
我去这里我倍速看了好几遍！魔术__！,1
这个响指好帅啊,1
注意，这里的动作不是旋转医生，是skater cut,1
啊啊啊啊啊啊啊啊啊啊啊啊啊好可爱,1
枫  丹  小  曲,1
这不维尔微吗？,1
太帅了，再看一遍,1
从那张牌里面取出杯子了。这已经不是魔术了。,1
好可爱啊W呜呜呜呜呜呜呜呜,1
祈祷小保底不歪,1
我好像看到了一位故人,1
林尼特想拉林尼的手但是林呢没有理他,1
可爱，我也要超！,1
好好好！,1
足迹pv林尼是笑着的,1
林尼不歪！,1
但凡穿的是裤子，我就抽了,1
好可爱好可爱呜呜呜,1
花切玩家狂喜,1
歪了 崩溃,1
许愿许愿许愿,1
超高校级的魔术师捏,1
许愿专武不歪,1
已出还愿,1
让你玩魔术，没让你玩魔法啊！,1
好有夫妻相,1
啊啊啊啊啊啊啊啊啊啊啊啊可爱死啦！！！！！！,1
和小识的PV音乐卡的分秒不差,1
忘 仔 牛 奶,1
怎么觉得这句无须恐惧？是说给自己听的,1
其三这里能听出一种逐渐疲倦的叹息感,1
这里花瓣暗示血,1
这句「视我为可憎恶之物」是笑着说的……是在调笑凡人的愚昧，还是嘲笑永远得不到爱的自我呢,1
嘴硬版我什么都做不到,1
这里有自嘲的意味,1
蟹——堡——王——,1
时代变了，我们不用再扮演其他角色（,1
锅盖一戴，谁也不爱,1
巴巴托斯:小伙子有前途，就决定是你了,1
人话：爷自闭了（bushi,1
注：此处故事详见桂木斩长正,1
这句“我的家人”语气微微上挑，有种自嘲的感觉…心疼死了,1
简称：想养孩子失败了,1
龙哥不能说话的痛苦靠阿散宣泄（doge）,1
锵锵，可莉登场！,1
译：想抢全部神之心,1
光头强の家,1
三次：指圣遗物副词条歪了三次,1
“影的试作品”,1
孩子啊，你又通过【反雷电将军特训】吗,1
龙哥配音绝赞,1
坏消息：你要亮血条了,1
视我为可憎恶之物这句语调有点嘲笑的意思 好绝啊,1
龙哥配的好好！超喜欢的！,1
《带  土》,1
比起怪对方，不如说他是在怪自己来晚了。,1
什么宇智波带土哈哈哈哈,1
影∶他太过脆弱，没有能力承载永恒,1
影宝好好看（关注点错）,1
刚出声的时候我还以为是哥哥啥时候混成了神，后面才反应过来,1
这里眼神：震惊—悲伤—憎恨,1
散兵：你以为我不敢？老子要成神来和你单挑！,1
龙哥，你！是！我！的！神！,1
《叛逆期》,1
我竟分不清这是不是刀子（）,1
因为不会做饭养不活孩子的影,1
同类是指同被抛弃的人,1
45分的华馆暴伤头↓↓,1
风系神之眼：就是你了！,1
枫原家祖传红色挑染,1
是你把人熬死了吧,1
翻译：无想 无念,1
那你就趋势啊,1
多托雷进周本！！！1,1
够使,1
你多冒昧啊，死了也算背叛,1
他真好看,1
你好，节芬,1
我接你回家,1
啊！！！！，我的散宝！！！！,1
开高大的那个笑死我了,1
龙哥太牛啦,1
我妈已经三天没打我了，所以我发了个PV,1
好美！,1
背叛牛魔,1
劫哥！,1
遇见海芭夏，理解海芭夏，成为海芭夏,1
我是散宝的狗！！,1
这也能叫背叛？,1
好帅好帅，我是散兵的狗！！,1
巴尔泽布加入了直播间,1
三回啊三回（喜）,1
把你的力量奉献给晓吧。,1
我让人忽悠过三回,1
这里的语气大多是对米哈游没词分给龙哥（确信）,1
4.0回来考古！,1
我在想，散是否有想过把这个孩子养到羽翼丰满，把他当作自己的孩子,1
我靠，老婆好美,1
巴尔泽布，我己登神,1
博士出来受死,1
阿散好帅,1
中二   狗,1
枯了，散宝歪了，许愿120抽出,1
许愿散,1
白散宝贝！！！！！,1
不是说借景之馆吗,1
宝贝儿，那不是真正的心，你有，你的心,1
所以这火是怎么来的……？,1
寿命论……寿命论……这是个必刀的话题,1
是同类？！,1
妈咪的宝贝，嘿嘿嘿(º﹃º ),1
好绝，这感情独白，这悲伤而自嘲的声音，爱了爱了，讽刺拉满,1
米哈游......没救了哭了,1
简称，想养孩子失败了,1
他之前是多么天真啊,1
阿影,1
这个时候还有明显的人偶关节,1
米哈游，你这么弄是吧？好好好，差点刀死我,1
龙哥！！！,1
《健康的笑声》,1
既然你没有感情，你为什么要哭？,1
质疑海芭夏，理解海芭夏，超越海芭夏,1
"散宝,余生我来爱你!",1
对呀，说着要摒弃感情，可是在看到与丹羽有几分相似的枫原义庆时，你还是放过他了，流泪不是你的错，反而更能说明你是完整的，你也根本不怪丹羽，对吗国崩,1
他不恨影，恨那个流泪的自己，他不恨这个孩子，恨无能为力的自己,1
这个语气，我的妈呀有种自嘲又高傲的感觉，太心疼了,1
巴巴托斯：小伙子有前途的 给你个神之眼玩玩,1
我，莫得感情,1
燃烧后的灰烬中会留下什么的,1
啊啊啊啊散宝！！！,1
好绝,1
！,1
好绝啊！！！！！！,1
啊，你怎么知道我一抽出阿散！！,1
崩门永存！,1
十连出散宝,1
qwq,1
3.3:我曾四度遭到背叛,1
所以你是怎么拿到风神之眼的,1
顾健安,1
散宝不歪,1
这场景……还是清籁岛？,1
以下要求全文背诵,1
这是哪一段的？剧情有吗,1
超了,1
啊散！,1
眼睛没有高光了,1
美^,1
这个笑容由我来守护,1
《国崩黑化史》,1
？？？？？这叫？违背？,1
许愿抽到三兵,1
这应该是桂木,1
丹羽的祖先和万叶的祖先是师兄弟,1
老婆呜呜呜,1
写得好，下次多写点哈哈,1
老婆老婆啊啊啊啊！,1
我曾遭到背叛，三回啊三回（恼）,1
许愿散兵，出必还愿,1
《神刀》,1
散兵的三体化,1
凑个1000+,1
3.8散宝和铃铛都没有歪，前来还愿,1
《试作散兵》,1
经典风男没朋友,1
刷海染套的秘境,1
散兵不歪，玩到关服！,1
全文背诵！,1
爱你阿散，还愿,1
以下内容需全文背诵,1
散宝抱抱,1
散教头风雪山神庙,1
许愿不歪，下次再来,1
出必还愿！(二命加专武),1
流浪者不歪玩到关服！！！！！！！！！！！！！！！,1
宇智波国崩》,1
黑化了家人们,1
宝宝，你长大了，你要学会自己刷材料了,1
我的天好绝,1
我曾三度遭到背叛，因而我开起了高达,1
每日一遍 坚定信念,1
每天,1
我是散兵大人的狗！！！！！！！！！,1
这个颤音,1
温迪:这小子太合适了，巴尔泽布，别怪我先一步下手,1
所以选择成神？,1
嘴硬版我什么都做不到（对不起阿散）,1
巴尔泽布，你太绝情了,1
呜呜呜呜…………,1
散兵大人，你出门忘记溜我了啊啊啊,1
养娃未遂,1
你别哭，我擦不了你的眼泪。,1
不是怪他，而是麻痹自己为背叛,1
这里应该不是怪他，而是让他接受他的死亡，他更愿意理解为背叛麻痹自己,1
黑主从此诞生,1
龙哥牛B,1
龙哥你杀疯了,1
宅女你和小提学学！,1
！！！！永远都有人看系列！！！！,1
怀里塞着派蒙,1
我去PV进主线了。,1
怎么可能只是一瞬。。。。。。。。,1
只希望平静的生活，却被命运愚弄,1
被教导真善美后，被“背叛”，三观崩塌,1
被创造者否定价值,1
这个“其三”我可以,1
許願流浪者四命,1
雷电.影:无需恐惧，这小孩儿就是叛逆期到了。,1
龙哥配的好好啊！！！ ,1
龙哥配的好有散兵和空那味啊。,1
不   见   岳,1
给我听哭了,1
这里是沉眠之庭,1
情感只会令你变弱，拿起神令，做回一个真正的神明,1
我曾三度保底全歪，我的愤怒绝不平息,1
我的神明大人！,1
《叛忍》,1
散兵就是提瓦特肖战，散解这盛世如你们所愿,1
臭b,1
我曾被忽悠过三次,1
散快来啊,1
散宝……,1
阿哈真没面子《》,1
雷电将军是流浪者被妈妈夺舍的妹妹（doge）,1
啊啊啊啊啊啊啊啊啊太美了老婆,1
心脏撒撒给油!,1
それは寿命に支配され,1
龙哥牛波一,1
美人切,1
那就去隔壁璃月找仙人,1
『神』意指的是神乐之真意（bushi）,1
-+,1
于是学会了骂人,1
白散很可爱的啊！为什么要黑化？！将军你死啊丢了他干什么啊？,1
卡密！,1
试做雷神,1
我们忍战带土玩家太有操作了,1
散厨：阿巴阿巴阿巴……（崩溃）,1
散，堇瓜喂我吃,1
一切都结束咧,1
好妙!,1
一瞬?你怕是没牙疼过（）,1
虽然但是还是好涩啊 超了,1
核爆实验场的时代要开始了（,1
博士必须死,1
看了无数遍，已经快背下来了,1
我那buff叠满的的死去的白月光白散啊啊啊啊,1
米哈游你是懂刀子的,1
草，不做人了,1
万叶：怎么个事？,1
崩崩小圆帽的pv可算来了。。。,1
炫耀一下，我三个粉球抽出的,1
刚从波西米亚狂想曲过来,1
介绍一下，也是我老婆,1
狗东西,1
阿散,1
3.5后，散兵：多托雷你还我丹羽！！,1
我滴妈 散兵的两个pv 一个全站第一另一个第二,1
三回啊三回,1
巴尔泽布，我已登神,1
海芭夏竟是我自己！！,1
好美好美好美好美好美！,1
白散！,1
许愿3.8流浪者不歪，出必还愿,1
语言指导：阿波尼亚,1
欲买桂花同载酒，我是流浪者的狗,1
我曾三度歪了保底（,1
我不做人了，旅行者！（错乱,1
影发现散兵带有一定的感情，不利于永恒之道,1
注意看！这的崩是长发！,1
巴巴托斯： OK，朋友嘎了是吧？风系小男孩就是你了,1
一个可怜，用内心扭曲的娃呀。,1
龙哥牛批,1
BGM绝了,1
我好喜欢他笑，哈哈哈,1
啊啊啊啊啊啊大人踩我!!!!!!!!!!!!!,1
我不做人了 !!!派蒙!!!!!!!,1
我爱阿散！！！！,1
宝宝你是一个宝宝呜呜呜呜,1
戴上草帽变成海乱鬼（bushi）,1
傻子,1
希望龙哥没事。,1
都过来学邪魅一笑！！（bushi）,1
拜拜了您内,1
国崩太帅了,1
啊啊啊啊啊啊，我觉得我已经成为了海芭夏,1
白散好可爱！）,1
FFR,1
他确实是异类，别的快乐风男都有呆毛，就他没有，当然是异类咯,1
虽然但是，那个铁，真的不烫吗？,1
我滴任务，就要完成啦啊哈哈哈哈哈哈哈哈！！！……,1
这是借景之馆，只是个小副本，别瞎说,1
就因为这句话我以前以为丹羽忌惮阿散的人偶之身把他丢弃了,1
嘴硬版我什么都做不到(bushi,1
5月最后一天，来亲一口,1
《散兵角色pv》,1
他好坏，我好爱,1
老婆啊！！！！！,1
散！,1
哇珍德士泥鸭,1
这个笑呜呜呜呜呜呜呜呜呜呜呜呜呜呜,1
这里影没有指甲油诶,1
愚人众的小曲,1
这也不是他的心！,1
五百万贺电,1
这句话里，他并没有责怪丹羽…,1
迎面走来一只旅行者,1
捡破烂的小风男，捡到了一颗雷神之心。,1
捡破烂的小风男。,1
真的封神，声线和情感都极其契合,1
超了超了,1
暗示坐牢,1
半夜三点二十五七个人偷偷看散兵PV,1
歪了迪卢克前来抱怨(悲),1
我焯中配好好听,1
不他没有！其他人不一定，但他绝对没有！,1
这个笑，我真的啊啊啊啊啊啊啊啊！,1
妈妈好爱,1
妈耶这个配音绝了,1
泪目了,1
谁想打魔神战争，你认真的？,1
阿散好美，好可怜,1
散宝~,1
宇智波一族,1
龙哥配的好好啊,1
小鬼好酷,1
垂死病中惊坐起，海芭夏竟是我自己！！！！！！！！,1
时代变了，我们不用再扮演其他角色，我们可以做自己了,1
感觉丹羽的心脏在盒子里的说法是美化，其实丹羽的心脏被安在他的胸膛里，他听信谎言扔掉了,1
影你好好看啊啊啊啊,1
老婆！！！！！！！！！！！！！！！！,1
刀子好吃！,1
完了，不管听多少遍，都会跟着笑,1
辣条还没来,1
正机永存，崩门不朽！七叶寂照，秘密我神！！,1
这教会了我们什么？这教会了我们千万不要跟四神玩,1
垂死病中惊坐起，来是come去是go,1
崩崩！！！！！！！！！！！,1
崩门！！！,1
我是散兵的狗,1
我是散兵的狗！！,1
歪了,1
《骆  驼  崩  子》,1
画师：想画血，奈何这是12+,1
邪恶的微笑,1
迷倒了多数个我 马上来也,1
戴上已黑化的帽子√,1
再看一眼就会爆炸，所以我先爆炸,1
邪笑,1
老婆！！！！！！！,1
来看我的白散老婆了，倾倾老婆真好看！,1
散：我无论什么都做不好     我：但你救了你自己，已经很好了,1
手上拿的是丹羽的心脏,1
龙 哥 你 是 我 的 神 ！！！,1
哭腔絕了,1
好刀嗚嗚嗚,1
祖傳挑染！！！,1
家人,1
叶  文  洁,1
崩崩小圆帽,1
